,address,benefits,destination,image_urls,link,name,room_type,norm_image,norm_name,norm_address,norm_price,norm_star
1278,"307-309 Lý Tự Trọng, P.Bến Nghé, Quận 1, TP.Hồ Chí Minh, VNM","38 khu phòng,Nhà hàng,Internet tại sảnh,Trông trẻ/giữ trẻ miễn phí,Bãi đậu xe có người phục vụ,Trung tâm dịch vụ văn phòng phục vụ 24 giờ,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Wifi miễn phí",khách sạn Hồ Chí Minh,https://exp.cdn-hotels.com/hotels/16000000/15230000/15224900/15224857/db3fd6d2_b.jpg,https://vi.hotels.com/ho595015/?pa=9&q-check-out=2019-04-10&tab=description&q-room-0-adults=2&YGF=1&q-check-in=2019-04-09&MGT=1&WOE=3&WOD=2&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn A25 Lý Tự Trọng,Suite Vip Room,images/full/c029cf6b844ce878767b452cb1cc546ee96b1a48.jpg,khách sạn a25 lý tự trọng,307-309 lý tự trọng  p.bến nghé  quận 1  tp.hồ chí minh  vnm,1080000,2
1279,"307-309 Lý Tự Trọng, P.Bến Nghé, Quận 1, TP.Hồ Chí Minh, VNM","38 khu phòng,Nhà hàng,Internet tại sảnh,Trông trẻ/giữ trẻ miễn phí,Bãi đậu xe có người phục vụ,Trung tâm dịch vụ văn phòng phục vụ 24 giờ,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Wifi miễn phí",khách sạn Hồ Chí Minh,https://exp.cdn-hotels.com/hotels/16000000/15230000/15224900/15224857/db3fd6d2_b.jpg,https://vi.hotels.com/ho595015/?pa=9&q-check-out=2019-04-10&tab=description&q-room-0-adults=2&YGF=1&q-check-in=2019-04-09&MGT=1&WOE=3&WOD=2&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn A25 Lý Tự Trọng,Suite Vip Room,images/full/c029cf6b844ce878767b452cb1cc546ee96b1a48.jpg,khách sạn a25 lý tự trọng,307-309 lý tự trọng  p.bến nghé  quận 1  tp.hồ chí minh  vnm,1080000,2
1280,"307-309 Lý Tự Trọng, P.Bến Nghé, Quận 1, TP.Hồ Chí Minh, VNM","38 khu phòng,Nhà hàng,Internet tại sảnh,Trông trẻ/giữ trẻ miễn phí,Bãi đậu xe có người phục vụ,Trung tâm dịch vụ văn phòng phục vụ 24 giờ,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Wifi miễn phí",khách sạn Hồ Chí Minh,https://exp.cdn-hotels.com/hotels/16000000/15230000/15224900/15224857/db3fd6d2_b.jpg,https://vi.hotels.com/ho595015/?pa=9&q-check-out=2019-04-10&tab=description&q-room-0-adults=2&YGF=1&q-check-in=2019-04-09&MGT=1&WOE=3&WOD=2&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn A25 Lý Tự Trọng,Suite Vip Room,images/full/c029cf6b844ce878767b452cb1cc546ee96b1a48.jpg,khách sạn a25 lý tự trọng,307-309 lý tự trọng  p.bến nghé  quận 1  tp.hồ chí minh  vnm,1080000,2
1281,"33 Phan Khiêm Ích, Phú Mỹ Hưng, Q.7, TP.Hồ Chí Minh, VNM","38 khu phòng,Sân golf,Sòng bạc,Nhà hàng,Hộp đêm,Sân thượng,Câu lạc bộ trẻ em miễn phí,Trung tâm hội nghị,Dịch vụ đưa đón sân bay,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Vườn,Bữa sáng đặc sản địa phương miễn phí, Wifi miễn phí và chỗ đậu xe miễn phí",khách sạn Hồ Chí Minh,https://exp.cdn-hotels.com/hotels/11000000/10120000/10120000/10119934/3194a55d_b.jpg,https://vi.hotels.com/ho497749/?pa=8&q-check-out=2019-04-10&tab=description&q-room-0-adults=2&YGF=1&q-check-in=2019-04-09&MGT=1&WOE=3&WOD=2&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Golf,"Phòng 4 Cao cấp, 2 giường cỡ queen, Bồn tắm, Quang cảnh thành phố",images/full/c029cf6b844ce878767b452cb1cc546ee96b1a48.jpg,khách sạn golf,33 phan khiêm ích  phú mỹ hưng  q.7  tp.hồ chí minh  vnm,731602,3
1282,"22 Lê Thánh Tôn, P.Bến Nghé, Q.1, TP.Hồ Chí Minh, VNM","140 căn hộ,Trung tâm thể dục,Bãi đậu xe tự phục vụ,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,TV ở khu vực chung,Sảnh tiếp tân,Wifi miễn phí",khách sạn Hồ Chí Minh,https://exp.cdn-hotels.com/hotels/28000000/27550000/27544000/27543908/13a6ec40_b.jpg,https://vi.hotels.com/ho882405056/?pa=10&q-check-out=2019-04-10&tab=description&q-room-0-adults=2&YGF=1&q-check-in=2019-04-09&MGT=1&WOE=3&WOD=2&ZSX=0&SYE=3&q-room-0-children=0,Lancaster Ho Chi Minh,"Căn hộ dành cho gia đình, 2 phòng ngủ",images/full/c029cf6b844ce878767b452cb1cc546ee96b1a48.jpg,lancaster ho chi minh,22 lê thánh tôn  p.bến nghé  q.1  tp.hồ chí minh  vnm,2441558,3
1283,"206 Đường 3/2, Q.10, TP.Hồ Chí Minh, VNM","50 khu phòng,Khu spa với đầy đủ các liệu pháp,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,Wifi miễn phí và đậu xe miễn phí",khách sạn Hồ Chí Minh,https://exp.cdn-hotels.com/hotels/20000000/19820000/19816100/19816028/4ae7ac5f_b.jpg,https://vi.hotels.com/ho635112896/?pa=5&q-check-out=2019-04-10&tab=description&q-room-0-adults=2&YGF=1&q-check-in=2019-04-09&MGT=1&WOE=3&WOD=2&ZSX=0&SYE=3&q-room-0-children=0,Minh Tam Hotel & Spa 3/2,Phòng Suite,images/full/c029cf6b844ce878767b452cb1cc546ee96b1a48.jpg,minh tam hotel and spa 3/2,206 đường 3/2  q.10  tp.hồ chí minh  vnm,1623376,"3,5"
1284,"206 Đường 3/2, Q.10, TP.Hồ Chí Minh, VNM","50 khu phòng,Khu spa với đầy đủ các liệu pháp,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,Wifi miễn phí và đậu xe miễn phí",khách sạn Hồ Chí Minh,https://exp.cdn-hotels.com/hotels/20000000/19820000/19816100/19816028/4ae7ac5f_b.jpg,https://vi.hotels.com/ho635112896/?pa=5&q-check-out=2019-04-10&tab=description&q-room-0-adults=2&YGF=1&q-check-in=2019-04-09&MGT=1&WOE=3&WOD=2&ZSX=0&SYE=3&q-room-0-children=0,Minh Tam Hotel & Spa 3/2,Phòng Suite,images/full/c029cf6b844ce878767b452cb1cc546ee96b1a48.jpg,minh tam hotel and spa 3/2,206 đường 3/2  q.10  tp.hồ chí minh  vnm,1623376,"3,5"
1285,"307-309 Lý Tự Trọng, P.Bến Nghé, Quận 1, TP.Hồ Chí Minh, VNM","38 khu phòng,Nhà hàng,Internet tại sảnh,Trông trẻ/giữ trẻ miễn phí,Bãi đậu xe có người phục vụ,Trung tâm dịch vụ văn phòng phục vụ 24 giờ,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Wifi miễn phí",khách sạn Hồ Chí Minh,https://exp.cdn-hotels.com/hotels/16000000/15230000/15224900/15224857/db3fd6d2_b.jpg,https://vi.hotels.com/ho595015/?pa=9&q-check-out=2019-04-10&tab=description&q-room-0-adults=2&YGF=1&q-check-in=2019-04-09&MGT=1&WOE=3&WOD=2&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn A25 Lý Tự Trọng,Suite Vip Room,images/full/c029cf6b844ce878767b452cb1cc546ee96b1a48.jpg,khách sạn a25 lý tự trọng,307-309 lý tự trọng  p.bến nghé  quận 1  tp.hồ chí minh  vnm,1080000,2
1286,"206 Đường 3/2, Q.10, TP.Hồ Chí Minh, VNM","50 khu phòng,Khu spa với đầy đủ các liệu pháp,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,Wifi miễn phí và đậu xe miễn phí",khách sạn Hồ Chí Minh,https://exp.cdn-hotels.com/hotels/20000000/19820000/19816100/19816028/4ae7ac5f_b.jpg,https://vi.hotels.com/ho635112896/?pa=5&q-check-out=2019-04-10&tab=description&q-room-0-adults=2&YGF=1&q-check-in=2019-04-09&MGT=1&WOE=3&WOD=2&ZSX=0&SYE=3&q-room-0-children=0,Minh Tam Hotel & Spa 3/2,Phòng Suite,images/full/c029cf6b844ce878767b452cb1cc546ee96b1a48.jpg,minh tam hotel and spa 3/2,206 đường 3/2  q.10  tp.hồ chí minh  vnm,1623376,"3,5"
1287,"35 Thép Mới, P.12, Q.Tân Bình, TP. Hồ Chí Minh, VNM","28 khu phòng,Phục vụ bữa sáng,Dịch vụ đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Dịch vụ giặt ủi,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,Nhân viên khiêng hành lý/hỗ trợ khách,Wifi miễn phí và đậu xe miễn phí",khách sạn Hồ Chí Minh,https://exp.cdn-hotels.com/hotels/10000000/9630000/9626200/9626110/0ada3a5b_b.jpg,https://vi.hotels.com/ho503793/?pa=1&q-check-out=2019-04-10&tab=description&q-room-0-adults=2&YGF=1&q-check-in=2019-04-09&MGT=1&WOE=3&WOD=2&ZSX=0&SYE=3&q-room-0-children=0,Hung Anh Hotel,Phòng đôi Superior,images/full/c029cf6b844ce878767b452cb1cc546ee96b1a48.jpg,hung anh hotel,35 thép mới  p.12  q.tân bình  tp. hồ chí minh  vnm,476190,2
1288,"206 Đường 3/2, Q.10, TP.Hồ Chí Minh, VNM","50 khu phòng,Khu spa với đầy đủ các liệu pháp,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,Wifi miễn phí và đậu xe miễn phí",khách sạn Hồ Chí Minh,https://exp.cdn-hotels.com/hotels/20000000/19820000/19816100/19816028/4ae7ac5f_b.jpg,https://vi.hotels.com/ho635112896/?pa=5&q-check-out=2019-04-10&tab=description&q-room-0-adults=2&YGF=1&q-check-in=2019-04-09&MGT=1&WOE=3&WOD=2&ZSX=0&SYE=3&q-room-0-children=0,Minh Tam Hotel & Spa 3/2,Phòng Suite,images/full/c029cf6b844ce878767b452cb1cc546ee96b1a48.jpg,minh tam hotel and spa 3/2,206 đường 3/2  q.10  tp.hồ chí minh  vnm,1623376,"3,5"
1289,"41 Nguyen Thi Thap, Tan Phu Ward, District 7, Thành phố Hồ Chí Minh, VNM","50 căn hộ,Nhà hàng,2 hồ bơi ngoài trời,Trung tâm thể dục,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Dịch vụ tư vấn/hỗ trợ khách,Dịch vụ trông giữ/bảo quản hành lý,Wifi miễn phí và đậu xe miễn phí",khách sạn Hồ Chí Minh,https://exp.cdn-hotels.com/hotels/31000000/30610000/30606000/30605975/4b8f7a2b_b.jpg,https://vi.hotels.com/ho980391200/?pa=5&q-check-out=2019-04-10&tab=description&q-room-0-adults=2&YGF=1&q-check-in=2019-04-09&MGT=1&WOE=3&WOD=2&ZSX=0&SYE=3&q-room-0-children=0,Sonata Residence,Phòng đôi Superior,images/full/c029cf6b844ce878767b452cb1cc546ee96b1a48.jpg,sonata residence,41 nguyen thi thap  tan phu ward  district 7  thành phố hồ chí minh  vnm,632901,"3,5"
1290,"20 Lưu Văn Lang, P.Bến Thành, TP.Hồ Chí Minh, VNM","20 khu phòng,Nhà hàng,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Dịch vụ giặt ủi,Nhân viên thông thạo nhiều ngôn ngữ,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,Nhân viên khiêng hành lý/hỗ trợ khách,Wifi miễn phí",khách sạn Hồ Chí Minh,https://exp.cdn-hotels.com/hotels/6000000/5240000/5239000/5238946/75a7d758_b.jpg,https://vi.hotels.com/ho413384/?pa=8&q-check-out=2019-04-10&tab=description&q-room-0-adults=2&YGF=1&q-check-in=2019-04-09&MGT=1&WOE=3&WOD=2&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Vương Tài,Phòng Executive (VIP Deluxe),images/full/c029cf6b844ce878767b452cb1cc546ee96b1a48.jpg,khách sạn vương tài,20 lưu văn lang  p.bến thành  tp.hồ chí minh  vnm,1325648,"2,5"
1291,"01 Bạch Đằng, P.2, Q.Tân Bình, TP. Hồ Chí Minh, VNM","84 căn hộ không khói thuốc,Hồ bơi ngoài trời,Phòng tắm hơi,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Vườn,Cửa hàng tiện dụng,Dịch vụ ATM/ngân hàng,Nhân viên khiêng hành lý/hỗ trợ khách,Wifi miễn phí",khách sạn Hồ Chí Minh,https://exp.cdn-hotels.com/hotels/12000000/11810000/11805200/11805133/6407228f_b.jpg,https://vi.hotels.com/ho537135/?pa=1&q-check-out=2019-04-10&tab=description&q-room-0-adults=2&YGF=1&q-check-in=2019-04-09&MGT=1&WOE=3&WOD=2&ZSX=0&SYE=3&q-room-0-children=0,Bluesky Serviced Apartment Airport Plaza,"Căn hộ, 1 phòng ngủ",images/full/c029cf6b844ce878767b452cb1cc546ee96b1a48.jpg,bluesky serviced apartment airport plaza,01 bạch đằng  p.2  q.tân bình  tp. hồ chí minh  vnm,1285714,4
1292,"20 Lưu Văn Lang, P.Bến Thành, TP.Hồ Chí Minh, VNM","20 khu phòng,Nhà hàng,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Dịch vụ giặt ủi,Nhân viên thông thạo nhiều ngôn ngữ,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,Nhân viên khiêng hành lý/hỗ trợ khách,Wifi miễn phí",khách sạn Hồ Chí Minh,https://exp.cdn-hotels.com/hotels/6000000/5240000/5239000/5238946/75a7d758_b.jpg,https://vi.hotels.com/ho413384/?pa=8&q-check-out=2019-04-10&tab=description&q-room-0-adults=2&YGF=1&q-check-in=2019-04-09&MGT=1&WOE=3&WOD=2&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Vương Tài,Phòng Executive (VIP Deluxe),images/full/c029cf6b844ce878767b452cb1cc546ee96b1a48.jpg,khách sạn vương tài,20 lưu văn lang  p.bến thành  tp.hồ chí minh  vnm,1325648,"2,5"
1293,"2/1A Bạch Đằng, Q.Tân Bình, TP.Hồ Chí Minh, VNM","20 căn hộ,Phục vụ bữa sáng,Dịch vụ phòng 24 giờ,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Nhân viên thông thạo nhiều ngôn ngữ,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,Wifi tại sảnh miễn phí và đậu xe miễn phí",khách sạn Hồ Chí Minh,,https://vi.hotels.com/ho1086528640/?pa=9&q-check-out=2019-04-10&tab=description&q-room-0-adults=2&YGF=1&q-check-in=2019-04-09&MGT=1&WOE=3&WOD=2&ZSX=0&SYE=3&q-room-0-children=0,AirAnc 602 Airport Apartments and Cars,"Căn hộ Economy, 2 phòng ngủ, Phù hợp cho người khuyết tật, Bếp",images/full/c029cf6b844ce878767b452cb1cc546ee96b1a48.jpg,airanc 602 airport apartments and cars,2/1a bạch đằng  q.tân bình  tp.hồ chí minh  vnm,857143,3
1294,"2/1A Bạch Đằng, Q.Tân Bình, TP.Hồ Chí Minh, VNM","20 căn hộ,Phục vụ bữa sáng,Dịch vụ phòng 24 giờ,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Nhân viên thông thạo nhiều ngôn ngữ,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,Wifi tại sảnh miễn phí và đậu xe miễn phí",khách sạn Hồ Chí Minh,,https://vi.hotels.com/ho1086528640/?pa=9&q-check-out=2019-04-10&tab=description&q-room-0-adults=2&YGF=1&q-check-in=2019-04-09&MGT=1&WOE=3&WOD=2&ZSX=0&SYE=3&q-room-0-children=0,AirAnc 602 Airport Apartments and Cars,"Căn hộ Economy, 2 phòng ngủ, Phù hợp cho người khuyết tật, Bếp",images/full/c029cf6b844ce878767b452cb1cc546ee96b1a48.jpg,airanc 602 airport apartments and cars,2/1a bạch đằng  q.tân bình  tp.hồ chí minh  vnm,857143,3
1295,"20 Lưu Văn Lang, P.Bến Thành, TP.Hồ Chí Minh, VNM","20 khu phòng,Nhà hàng,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Dịch vụ giặt ủi,Nhân viên thông thạo nhiều ngôn ngữ,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,Nhân viên khiêng hành lý/hỗ trợ khách,Wifi miễn phí",khách sạn Hồ Chí Minh,https://exp.cdn-hotels.com/hotels/6000000/5240000/5239000/5238946/75a7d758_b.jpg,https://vi.hotels.com/ho413384/?pa=8&q-check-out=2019-04-10&tab=description&q-room-0-adults=2&YGF=1&q-check-in=2019-04-09&MGT=1&WOE=3&WOD=2&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Vương Tài,Phòng Executive (VIP Deluxe),images/full/c029cf6b844ce878767b452cb1cc546ee96b1a48.jpg,khách sạn vương tài,20 lưu văn lang  p.bến thành  tp.hồ chí minh  vnm,1325648,"2,5"
1296,"67 Le Loi Street, Ben Nghe Ward, District 1, Thành phố Hồ Chí Minh, VNM","195 căn hộ không khói thuốc,Nhà hàng và quầy bar/khu lounge,Hồ bơi ngoài trời,Sân thượng,Phục vụ bữa sáng,Trung tâm thể dục,Bãi đậu xe tự phục vụ,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Phục vụ cà phê tại khu vực chung,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Wifi miễn phí",khách sạn Hồ Chí Minh,https://exp.cdn-hotels.com/hotels/27000000/26900000/26898300/26898280/e6fe95f2_b.jpg,https://vi.hotels.com/ho861744960/?pa=10&q-check-out=2019-04-10&tab=description&q-room-0-adults=2&YGF=1&q-check-in=2019-04-09&MGT=1&WOE=3&WOD=2&ZSX=0&SYE=3&q-room-0-children=0,Sedona Suites Ho Chi Minh City,"Phòng Grand, 3 phòng ngủ",images/full/c029cf6b844ce878767b452cb1cc546ee96b1a48.jpg,sedona suites ho chi minh city,67 le loi street  ben nghe ward  district 1  thành phố hồ chí minh  vnm,10270872,"4,5"
